Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Attack_cat
3128207,6,64,101.98184166893576,101.98184166893576,0,0,0,0,0,1,0,0,0,0,0,3183.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,3.5309791564941405e-05,5.5,54.66260147,0,0,0,38.5,
3139862.6,6,156,102.2777226044152,102.2777226044152,0,0,0,0,0,1,0,0,0,0,0,3193.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,19872.6,208.8,1494,1296.4776113360326,456.0075470010091,780,169323397.7784631,13.5,51.006049058327335,639.7766223398885,230234.2792278352,0.9,244.6,
3143093,6,248,102.58241917814178,102.58241917814178,0,0,0,0,0,1,0,0,0,0,0,3203.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000107193,5.5,11.489125293076055,0,0,0,38.5,
3148893.8,6,100.8,102.88760357808836,102.88760357808836,0,0,0,0,0,1,0,0,0,0,0,3213.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6163.8,66,1208.4,360.9751417004048,478.1990896586509,1208.4,169323397.77843577,13.5,25.349939946095304,674.7566614269386,292860.1705911587,0.8,244.6,
3163691,6,64,103.20222588578754,103.20222588578754,0,0,0,0,0,1,0,0,0,0,0,3223.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,3.921985626220703e-05,5.5,54.66260147,0,0,0,38.5,
3178631,6,64,103.51893248432282,103.51893248432282,0,0,0,0,0,1,0,0,0,0,0,3233.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323397.8,13.5,54.66260147,0,0,0,244.6,
3192000.2,6,100.8,103.8296859377852,103.8296859377852,0,0,0,0,0,1,0,0,0,0,0,3243.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6646.2,637.2,1494,1281.0466666666666,367.2688742034164,1208.4,0.000532198,5.5,50.48967467922597,519.3966229359696,225664.9435555556,0.6,38.5,
3202656.2,6,174.4,104.13090003009545,104.13090003009545,0,0,0,0,0,1,0,0,0,0,0,3253.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,17302.2,66,1494,1138.276606551343,599.9652867541984,637.2,169323397.8,13.5,47.73948873828656,846.9600687980574,363583.3167009929,1,244.6,
3204601.4,6,211.2,104.4351832846406,104.4351832846406,0,0,0,0,0,1,0,0,0,0,0,3263.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,791.4,66,351.6,110.42666666666666,101.99771037930624,351.6,0.000576019,5.5,13.96284049424022,144.2465453494179,52767.03288888889,0.2,38.5,
3215543,6,64,104.7456318,104.7456318,0,0,0,0,0,1,0,0,0,0,0,3273.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,11733,66,1494,729.9955490123912,696.3918997,1494,169323397.77966788,13.5,37.92896135856763,985.6203418559966,486269.0619612088,1,244.6,
3230054.6,6,100.8,105.0619519611566,105.0619519611566,0,0,0,0,0,1,0,0,0,0,0,3283.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,7788.6,1208.4,1494,1449.5733333333333,101.99771037930624,1208.4,0.000215411,5.5,53.81402652,144.24654534941786,52767.03288888889,0.2,38.5,
3239853.8,6,100.8,105.37800607877011,105.37800607877011,0,0,0,0,0,1,0,0,0,0,0,3293.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,17587.8,66,1494,1124.9795926880138,621.5930798357101,1208.4,169323397.77987298,13.5,47.38698127411076,880.6168337421065,388649.0050974892,1,244.6,
3254651,6,64,105.69652204336478,105.69652204336478,0,0,0,0,0,1,0,0,0,0,0,3303.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,8.411407470703125e-05,5.5,54.66260147,0,0,0,38.5,
3269591,6,64,106.01044969459068,106.01044969459068,0,0,0,0,0,1,0,0,0,0,0,3313.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323397.78086022,13.5,54.66260147,0,0,0,244.6,
3284531,6,64,106.31872954930986,106.31872954930986,0,0,0,0,0,1,0,0,0,0,0,3323.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.000112581,5.5,54.66260147,0,0,0,38.5,
3299471,6,64,106.6352119316401,106.6352119316401,0,0,0,0,0,1,0,0,0,0,0,3333.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323397.7805888,13.5,54.66260147,0,0,0,244.6,
3314411,6,64,106.95292627746662,106.95292627746662,0,0,0,0,0,1,0,0,0,0,0,3343.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,8.149147033691407e-05,5.5,54.66260147,0,0,0,38.5,
3324210.2,6,211.2,107.2640123,107.2640123,0,0,0,0,0,1,0,0,0,0,0,3353.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,18016.2,351.6,1494,1199.024858299595,478.1990896586509,351.6,169323397.7813189,13.5,48.90448421614969,674.7566614269386,292860.1705911587,0.8,244.6,
3325013,6,248,107.57517072644733,107.57517072644733,0,0,0,0,0,1,0,0,0,0,0,3363.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000216293,5.5,11.489125293076055,0,0,0,38.5,
3327815,6,156,107.8861588970851,107.8861588970851,0,0,0,0,0,1,0,0,0,0,0,3373.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3165,66,780,181.28815789473683,253.8447578,780,169323397.78164548,13.5,17.551526488584436,353.8752641,129222.85344529086,0.5,244.6,
3341327,6,64,108.20169449628928,108.20169449628928,0,0,0,0,0,1,0,0,0,0,0,3383.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,3.3807754516601565e-05,5.5,54.66260147,0,0,0,38.5,
3355838.6,6,100.8,108.51849814546443,108.51849814546443,0,0,0,0,0,1,0,0,0,0,0,3393.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,22728.6,1208.4,1494,1472.2042105263158,74.72679421687546,1208.4,169323397.7817669,13.5,54.38406486774634,90.18947368421053,20335.35290858725,0.2,244.6,
3364495.4,6,119.2,108.83511440430156,108.83511440430156,0,0,0,0,0,1,0,0,0,0,0,3403.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,4361.4,66,1065.6,596.2299999999999,475.7478130556378,1065.6,3.490447998046875e-05,5.5,31.58195668,672.8090094926227,324025.35500000004,0.7,38.5,
3379007,6,64,109.15365239999198,109.15365239999198,0,0,0,0,0,1,0,0,0,0,0,3413.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,18873,66,1494,1207.4983308796466,567.7655928559701,1494,169323397.7817574,13.5,49.10721993760591,804.4707333046374,325090.5028439998,1,244.6,
3392382.5,6,137.6,109.4713422743451,109.4713422743451,0,0,0,0,0.1,1,0,0,0,0,0,3423.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6652.5,895.5,1494,1315.5541666666666,253.85329539791687,895.5,9.300708770751954e-05,5.5,51.08871329050671,359.0027732048377,151595.44149305555,0.5,38.5,
3395048,6,248,109.77856617360426,109.77856617360426,0,0,0,0,0,1,0,0,0,0,0,3433.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,9318,66,1494,620.7458789340174,671.8986500683465,66,169323397.78350008,13.5,35.175919364955384,951.5061409433569,453031.8636491458,1,244.6,
3395708,6,248,110.0736910560996,110.0736910560996,0,0,0,0,0,1,0,0,0,0,0,3443.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000256205,5.5,11.489125293076055,0,0,0,38.5,
3058855.1,6,229.6,99.82953838,99.82953838,0,0,0,0,0.1,1,0,0,0,0,0,3124.1,0,0.9,0,0,0,0,0,1,0,0,0,0,0,1,1,1024.7,66,67.7,66.08500000000001,0.3705064102009572,67.7,169323397.78974012,13.5,11.489125293076055,0,0,0,244.6,
5622.3,6,64,2.139676331618032,2.139676331618032,0,0,0,0,0.6,1,0,0,0,0,0,70.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,483.5,76.2,104.8,88.52138889,11.364350939416187,82.1,0.001594114,5.5,13.300167143511544,16.071619226089798,160.85841721781304,0.9,38.5,
687437.3,6,81.4,24.07341453261963,24.07341453261963,0,0,0,0,0.5,1,0,0,0,0,0,758.3,0,0.5,0,0,0,0,0,1,0,0,0,0,0,1,1,2190.7,66,683.6,136.89997146515336,166.31901493142718,230.2,169323397.8082079,13.5,16.443983056211028,235.8789082419292,33558.23660944738,1,244.6,
861.8,10.4,75.1,14.507035395777043,14.507035395777043,0,0,0.1,0,0.2,0.5,0,0,0,0.1,0,6,0.1,0.5,0.4,0,0,0,0,0.6,0.4,0,0,0,0,1,1,508.1,66,130,86.75353174603174,22.61741164,97,0.06629231,5.5,13.139163193726151,31.985850291418025,664.7489162729906,0.8,38.5,
5345.4,6,61.9,59.38802782826339,59.38802782826339,0,0,0.1,0,0.1,1,0,0,0,2,0,5.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6241.4,55.2,1203.7,367.2512764467215,451.5056639003957,1180.9,169323397.88819778,13.5,25.804870298237784,636.7336666630014,257909.96904074968,1,244.6,
14923.6,6,48,97.53174849432176,97.53174849432176,0,0,0,0,0,1,0,0,0,2,0,15.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3040.6,342.8,1498,755.4860317460317,524.6360081912635,342.8,0.007592511,5.5,37.51450969766385,741.9473580933669,345896.03468379943,0.8,38.5,
19656.2,6,60,92.85816405,92.85816405,0,0,0,0,0.3,1,0,0,0,1.4,0,67.5,0.7,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8044.7,54,1498,499.7275293,649.1336533318307,796.1,169323397.89491957,13.5,31.397231453706205,920.1779093529788,426737.58702559874,1,244.6,
3936.2,6,64,1.5347574483621096,1.5347574483621096,0,0,0,0,0.8,1,0,0,0,0,0,51.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,474.3,80,97.4,86.10003968253969,5.252812236,84.1,0.001107407,5.5,13.12196728431446,7.428598305,43.39334522,0.9,38.5,
3718,6,64,1.416643519688641,1.416643519688641,0,0,0,0,0.4,1,0,0,0,0,0,47.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1228.3,66,110.1,79.38281537305144,12.787841247085776,77,169323397.89120942,13.5,12.586964856170194,17.86329931998243,159.59035078711474,1,244.6,
14928.1,6,52,70.30153670451816,70.30153670451816,0,0,0,0,0.1,1,0,0,0,1.2,0,32,0.6,0,0,0,0,0,0,1,0,0,0,0,0,1,1,368.7,58.8,95.7,65.94904761904762,11.963362430212268,89.7,0.002476597,5.5,11.464465016230315,16.918749400390944,849.3070861678004,0.6,38.5,
29945.5,6,64,137.0116189266239,137.0116189266239,0,0,0,0,0.1,1,0,0,0,2,0,38.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7426.5,54,1355,442.5517040776561,536.5898524,1324.1,169323397.8962265,13.5,28.64282675681352,757.8784501831963,321678.0558012311,1,244.6,
40531.6,6,56,137.6712908295971,137.6712908295971,0,0,0,0,0,1,0,0,0,1.8,0,60.3,0.9,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6079,777.2,1498,1242.9231746031746,331.73056256124534,777.2,0.007579994,5.5,49.510611693150565,469.1378606277696,222512.7672219703,0.5,38.5,
31880.9,9.3,59.7,120.14964623823316,120.14964623823316,0,0.2,0,0,0.2,0.7,0,0,0.3,1.4,0,39.2,0.7,0,0.3,0,0,0,0,0.7,0.3,0,0,0,0,1,1,9260.6,54,1498,607.9074466250124,681.6738616393732,241.9,169323397.93471602,13.5,34.89945719720104,965.1374479328736,466366.9069597231,1,244.6,
5598.1,8.2,156,40.56262654,40.56262654,0,0,0.2,0,0.1,0.7,0,0,0.2,1.5,0,8.1,0.1,0.7,0.1,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1195.4,73.2,526.4,194.6242063492064,162.6570982191738,417,0.020142913,5.5,19.281067413067035,230.03187431780825,56493.70086,0.9,38.5,
2043415,6,80.8,82.19588325360664,82.19588325360664,0,0,0,0,0.1,1,0,0,0,0.8,0,2080.9,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8134.8,54,1514,505.7879588,582.6639624444614,983.1,169323398.02390486,13.5,31.492797129196312,822.7828643003661,342054.0162480154,1,244.6,
3411674.2,6,174.4,104.2714348727052,104.2714348727052,0,0,0,0,0,1,0,0,0,0,0,3470.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,5218.2,637.2,1494,1120.2266666666667,407.4195560576504,637.2,0.001244307,5.5,46.75633845444397,576.1782617527546,278151.58222222223,0.6,38.5,
3416189.8,6,137.6,104.5459749872152,104.5459749872152,0,0,0,0,0,1,0,0,0,0,0,3480.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,9733.8,66,1494,612.7245061955589,686.8157375602799,922.8,169323397.9843759,13.5,34.79960094302663,971.1641795620004,472084.7297440328,1,244.6,
3430273,6,64,104.83607901623596,104.83607901623596,0,0,0,0,0,1,0,0,0,0,0,3490.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.000166798,5.5,54.66260147,0,0,0,38.5,
3442214.2,6,174.4,105.11410911197784,105.11410911197784,0,0,0,0,0,1,0,0,0,0,0,3500.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,20158.2,637.2,1494,1329.2777192982458,324.97387875677106,637.2,169323397.9861437,13.5,51.57685613160144,455.9655099001434,178954.1145333949,0.6,244.6,
3445159,6,174.4,105.3917862531032,105.3917862531032,0,0,0,0,0,1,0,0,0,0,0,3510.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1791,66,637.2,226.82,249.07779720583267,637.2,0.000553894,5.5,18.98816257200519,352.24919889450393,157459.916,0.4,38.5,
3457957,6,64,105.68271116268076,105.68271116268076,0,0,0,0,0,1,0,0,0,0,0,3520.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,14589,66,1494,920.9966617592934,690.8259677131732,1494,169323397.9857273,13.5,42.78893869338411,978.3026560453064,478893.4801577438,1,244.6,
3472897,6,64,105.98044722727238,105.98044722727238,0,0,0,0,0,1,0,0,0,0,0,3530.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.000113606,5.5,54.66260147,0,0,0,38.5,
3487837,6,64,106.27549100470378,106.27549100470378,0,0,0,0,0,1,0,0,0,0,0,3540.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323397.9860942,13.5,54.66260147,0,0,0,244.6,
3499778.2,6,174.4,106.55626723405508,106.55626723405508,0,0,0,0,0,1,0,0,0,0,0,3550.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,5218.2,637.2,1494,1120.2266666666667,407.4195560576504,637.2,0.000937486,5.5,46.75633845444397,576.1782617527546,278151.58222222223,0.6,38.5,
3501295,6,248,106.83904303563612,106.83904303563612,0,0,0,0,0,1,0,0,0,0,0,3560.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6735,66,1494,448.0022254938045,626.6887438267256,66,169323397.9875794,13.5,29.890012279529987,887.8231908674968,395390.10922972055,1,244.6,
3505953.4,6,119.2,107.12958395966464,107.12958395966464,0,0,0,0,0,1,0,0,0,0,0,3570.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,4361.4,66,1065.6,596.2299999999999,475.7478130556378,1065.6,0.000181293,5.5,31.58195668,672.8090094926227,324025.35500000004,0.7,38.5,
3520465,6,64,107.4248814255494,107.4248814255494,0,0,0,0,0,1,0,0,0,0,0,3580.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,18873,66,1494,1207.4983308796466,567.7655928559701,1494,169323397.9876799,13.5,49.10721993760591,804.4707333046374,325090.5028439998,1,244.6,
3535405,6,64,107.72222334054176,107.72222334054176,0,0,0,0,0,1,0,0,0,0,0,3590.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,4.6706199645996095e-05,5.5,54.66260147,0,0,0,38.5,
3550345,6,64,108.02097037979308,108.02097037979308,0,0,0,0,0,1,0,0,0,0,0,3600.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323397.98765948,13.5,54.66260147,0,0,0,244.6,
3565285,6,64,108.31638931170752,108.31638931170752,0,0,0,0,0,1,0,0,0,0,0,3610.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,0.000163102,5.5,54.66260147,0,0,0,38.5,
3580225,6,64,108.6139198750936,108.6139198750936,0,0,0,0,0,1,0,0,0,0,0,3620.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23157,1494,1494,1494,0,1494,169323397.9878635,13.5,54.66260147,0,0,0,244.6,
3595165,6,64,108.9123998392325,108.9123998392325,0,0,0,0,0,1,0,0,0,0,0,3630.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8217,1494,1494,1494,0,1494,5.848407745361328e-05,5.5,54.66260147,0,0,0,38.5,
3609962.2,6,82.4,109.20916708624912,109.20916708624912,0,0,0,0,0,1,0,0,0,0,0,3640.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,23014.2,1351.2,1494,1486.86,31.12253845688041,1351.2,169323397.98863143,13.5,54.66260147,0,0,0,244.6,
3615763,6,248,109.48443305213384,109.48443305213384,0,0,0,0,0,1,0,0,0,0,0,3650.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,0.000220299,5.5,11.489125293076055,0,0,0,38.5,
3616423,6,248,109.77569675148555,109.77569675148555,0,0,0,0,0,1,0,0,0,0,0,3660.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1023,66,66,66,0,66,169323397.98927322,13.5,11.489125293076055,0,0,0,244.6,
3617939.8,6,192.8,110.06701838336284,110.06701838336284,0,0,0,0,0,1,0,0,0,0,0,3670.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1219.8,66,494.4,158.42333333333332,172.03347236328554,494.4,0.000282288,5.5,16.167115806000897,243.29206979829544,100371.59455555557,0.3,38.5,
3628453,6,137.6,110.36282547993736,110.36282547993736,0,0,0,0,0,1,0,0,0,0,0,3680.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,11733,66,1494,750.1220702981229,708.7837723518423,922.8,169323397.98942608,13.5,38.76401498032551,1002.7378150809336,502804.4067806864,1,244.6,
3636253,6,119.2,110.66172633157984,110.66172633157984,0,0,0,0,0,1,0,0,0,0,0,3690.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,5361,66,1208.4,786.0066666666668,527.1420477502327,1065.6,1.950263977050781e-05,5.5,37.24490304929584,745.4914332255046,348469.1355555556,0.8,38.5,
3281756.3,6,192.8,100.3238498267301,100.3238498267301,0,0,0,0,0.2,1,0,0,0,0,0,3347.2,0,0.9,0,0,0,0,0,1,0,0,0,0,0,1,1,13084.8,66,1494,865.2491054069769,682.0646411537821,306.6,169323397.9918076,13.5,41.58884109,964.9747702724804,465806.2569933612,1,244.6,
1460597.1,6,137.6,45.419108260193845,45.419108260193845,0,0,0,0,0.6,1,0,0,0,0,0,1516.5,0,0.4,0,0,0,0,0,1,0,0,0,0,0,1,1,417.9,66,85.7,72.63876984126985,7.657416053391413,83,0.00050981,5.5,12.040518643830511,10.829221635439596,106.9840033856135,0.6,38.5,
5010.1,6,64,1.8548688091385217,1.8548688091385217,0,0,0,0,0.2,1,0,0,0,0,0,64.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1206.3,66,111,78.08198967097573,15.604900326347728,69.8,169323397.9911911,13.5,12.500351499604278,22.093449317130176,244.5365625074803,1,244.6,
738390.9,6,132.8,32.12180304165139,32.12180304165139,0,0,0,0,0.5,1,0,0,0,1,0,800.6,0,0.7,0,0,0,0,0,1,0,0,0,0,0,1,1,1000.6,73.5,552.6,165.55531746031744,163.5839360773085,190.8,0.019403505,5.5,17.96183466812162,231.3426209869032,39757.34829396573,0.9,38.5,
2192191.1,6,117.6,74.12440696809914,74.12440696809914,0,0,0,0,0.3,1,0,0,0,0.8,0,2235.1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6839.5,66,1494,439.4950571581841,527.8167117492869,625.1,169323398.0361603,13.5,29.61771096701637,748.0618929919443,281287.6460779222,1,244.6,
1221587.5,6,178.5,50.10986954,50.10986954,0,0.3333333333333333,0,0,0.3333333333333333,1,0,0,0.5,1.3333333333333333,0,1253.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1099.5,192.8333333333333,827,398.8388888888889,270.68810928340656,228.66666666666663,0.027281483,3.5,27.49646165736788,382.8107953,89167.39241,0.8333333333333334,15.166666666666666,
94.7,6,63.5,1919.5899313501145,1919.5899313501145,0,0,0,0,0.8,1,0,0,0,0,0,1.1,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,462.7,66,93.2,80.95924603174602,9.283130007032447,86.3,169323354.0932928,5.5,12.71372435930778,13.128328357217931,102.81041627299066,0.9,38.5,
141.7,6,63,12097.318985939904,12097.318985939904,0,0,0,0,0.1,1,0,0,0,0,0,1.8,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1234.8,66,111,80.05348294507351,14.787371038115731,68.2,169323354.1151033,13.5,12.656914228456888,20.93098442945453,219.1197965196539,1,244.6,
269.1,6,79.8,40.09018949138854,40.09018949138854,0,0,0,0,0.4,1,0,0,0,0,0,3,0,0.3,0,0,0,0,0,1,0,0,0,0,0,1,1,562.4,84.9,255,122.4777777777778,65.35359613,90.2,0.087631083,5.5,15.407447964421374,92.42394200223124,4895.437895061728,0.9,38.5,
295.5,6,64,3.599881925892484,3.599881925892484,0,0,0,0,0.4,1,0,0,0,0,0,3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1378.3,66,255,89.48541535992388,46.48192862497887,78.7,169323354.1933237,13.5,13.383345828228247,65.85681780323662,2181.168863,1,244.6,
539.1,8.2,94.1,95.99292381095869,95.99292381095869,0,0,0,0,0.4,0.8,0,0,0,0,0,4.3,0,0.2,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,959.1,57.6,483.4,144.95869047619047,141.44480188442228,197.8,0.099587417,5.5,16.58099226521211,200.0331571521255,33362.6736,0.8,38.5,
456.2,6,64,2.8053726281015194,2.8053726281015194,0,0,0,0,0.4,1,0,0,0,0,0,5.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2452.4,54,931,161.32055497005575,217.36451802541984,78.5,169323354.2929383,13.5,17.960663634397918,308.0070835733728,47717.28689113997,1,244.6,
422.8,6,64,11749.118932079244,11749.118932079244,0,0,0,0,0.6,1,0,0,0,0,0,4.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,482.2,66,181.2,87.1234127,42.57594805390037,81.4,0.049916196,5.5,13.156661071523793,60.21148316871829,2318.8015925296045,0.8,38.5,
181.8,6,64,6443.057422,6443.057422,0,0,0,0,0.5,1,0,0,0,0,0,2.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1183.8,66,210,76.72654761389282,35.50238361070862,67,169323354.3430636,13.5,12.389328139771084,50.317755803750245,1275.109371394672,1,244.6,
349.2,6,64,9455.314182990594,9455.314182990594,0,0,0,0,0.5,1,0,0,0,0,0,4.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,369.2,66.2,68,67.22873015873014,0.8772181651090467,67,0.000106502,5.5,11.595550240038945,1.240573826257255,0.8566135046611236,0.9,38.5,
134.8,6,64,26012.108392769685,26012.108392769685,0,0,0,0,0.6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1040.4,66,68,67.12301853547208,0.9915125254057054,67.2,169323354.34327132,13.5,11.586958306683778,1.4011453474907551,0.9816340053914008,1,244.6,
251.8,6,64,21376.643460677828,21376.643460677828,0,0,0,0,0.4,1,0,0,0,0,0,3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,367.6,66,67.6,66.70126984126985,0.7885952144419299,66.8,5.538463592529297e-05,5.5,11.549958364303995,1.1152420474862967,0.7776135046611238,0.8,38.5,
336.1,6,64,2878.7497176810093,2878.7497176810093,0,0,0,0,0.7,1,0,0,0,0,0,4.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1039.2,66,68,67.03464007183047,0.9968506092800842,67.4,169323354.3432987,13.5,11.578418356975403,1.4102725244564305,0.9944402880152534,1,244.6,
342.8,6,64,5650.603289589162,5650.603289589162,0,0,0,0,0.5,1,0,0,0,0,0,4.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,367.4,66,67.6,66.66293650793651,0.7817211125439946,67,2.920627593994141e-05,5.5,11.546642551089368,1.105520599353102,0.7642523935500126,0.8,38.5,
372.7,6,64,2755.924725674715,2755.924725674715,0,0,0,0,0.5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1037.8,66,68,66.94676425,0.9965723962877586,67,169323354.34333998,13.5,11.571690410971868,1.4091701884268484,0.9928970781387104,1,244.6,
412.2,6,64,9756.634864,9756.634864,0,0,0,0,0.6,1,0,0,0,0,0,5.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,370.2,66.4,68,67.40785714285715,0.7659772658429838,67.2,3.2401084899902345e-05,5.5,11.610985197067706,1.0832554378246095,0.7340493197278911,0.8,38.5,
240.7,6,64,17009.870172696385,17009.870172696385,0,0,0,0,0.6,1,0,0,0,0,0,3.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1042.2,66,68,67.24624650031771,0.9673832467041452,67.2,169323354.34339207,13.5,11.596725541083938,1.3691698024899213,0.9375624441151108,1,244.6,
254.9,6,64,4006.9780607340144,4006.9780607340144,0,0,0,0,0.5,1,0,0,0,0,0,3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,367.8,66.2,68,66.94626984126985,0.8740427487642322,67,5.500316619873047e-05,5.5,11.571147282810069,1.236083109396237,0.8503635046611236,0.9,38.5,
391.1,7.1,83.1,2452.314611397934,2452.314611397934,0,0,0,0,0.5,0.9,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1158.4,66,157,73.58104493202016,21.341222424429453,97.3,169323354.44248763,13.5,12.114402566340612,30.32042059359147,878.2774784297739,1,244.6,
412.1,6,64,8.639961524472671,8.639961524472671,0,0,0,0,1,1,0,0,0,0,0,5.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,460.6,80.1,88,84.17853174603175,3.403998416025643,83.4,3.3402442932128905e-05,5.5,12.97480531332171,4.813980726239999,12.917036643361048,0.9,38.5,
560.9,6,64,6.324946525,6.324946525,0,0,0,0,1,1,0,0,0,0,0,7.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1338.7,79,108.3,86.01093465787737,7.713058388642176,94.6,169323354.3930552,13.5,13.106508877002527,10.78357091811118,66.43653123975942,1,244.6,
