Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Attack_cat
42.3,0.6,23.2,0.05984048,0.05984048,0,0,0,0,0.1,0.1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,367.8,60,97.8,65.3275,13.025840289665336,66.3,0.020051789,5.5,11.423160751394468,18.421319998950604,285.5609375,0.6,38.5,
0,0,0,0.066429577,0.066429577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,993,60,123,64.21325984000518,15.655352390846392,60,169410540.05402473,13.5,11.333789669503426,22.18769494814033,247.95826861207945,1,244.6,
435.9,0.7,38.3,0.3114535501505362,0.3114535501505362,0,0,0,0,0.1,0.1,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0.1,0,0,0.8,0.1,0,0.2,0.2,447.7,60,162.5,75.05559523809524,33.963503107643625,84.3,0.006931591,5.5,12.187886212340247,48.031646720530375,2320.9864329648526,0.5,38.5,
0,0,0,0.5564775231028813,0.5564775231028813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1173,60,265,76.25114509716289,51.12546029314375,60,169410540.05723172,13.5,12.35189682830057,72.45514293301085,2642.9659460609664,1,244.6,
0,0,0,0.5564775231028813,0.5564775231028813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.0051332,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.5564775231028813,0.5564775231028813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.0671857,13.5,10.954451150103322,0,0,0,244.6,
0,0.1,6.4,0.5564775231028813,0.5564775231028813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,349,60,79,62.45341269841269,6.336856047734648,63.8,0.003166294,5.5,11.173879514985988,8.961667765512308,80.78866660367852,0.5,38.5,
0,0.1,6.4,0.5564775231028813,0.5564775231028813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,971.8,60,98,62.731331332066624,9.754720166634618,63.8,169410540.0753104,13.5,11.184848410847149,13.383054095703688,90.21207858,1,244.6,
0,0.1,6.4,0.5564775231028813,0.5564775231028813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,337.6,60,67.6,60.80222222222221,2.3342247860039467,63.8,0.007727599,5.5,11.026495953131429,3.3010923499942173,27.25772839506173,0.2,38.5,
441.3,0.6,4.8,0.559309324,0.559309324,0,0,0,0,0,0.1,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,966.8,58.8,98,62.479752384698216,9.477775086988109,59.4,169410540.0927633,13.5,11.17916942392826,13.433493594979726,90.82371292697016,1,244.6,
2501,3,25.6,0.5497912492473626,0.5497912492473626,0,0,0,0,0.1,0.2,0,0,0,0,0,24.7,0,0,0,0,0,0,0,0.2,0.1,0,0.6,0.1,0,0.4,0.4,1143.9,60,845.7,232.1790079,301.74950923657747,154.1,0.007327294,5.5,20.89533741189876,426.7382484017934,104282.00395179832,0.9,38.5,
9926.6,6,64,2.058397310972107,2.058397310972107,0,0,0,0,0.5,1,0,0,0,0,0,123.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1975,60,933,129.12625257095846,214.5749981389294,80.5,169410540.0935924,13.5,16.077133293334708,304.09143026456087,46587.28515332113,1,244.6,
1387.6,2.4,25.6,0.763351431,0.763351431,0,0,0,0,0.2,0.4,0,0,0,0,0,18.2,0,0,0,0,0,0,0,0.4,0,0,0.6,0,0,0.4,0.4,390,64.6,88,74.01698412698411,10.175638018313716,66.8,0.005868602,5.5,12.155943299040304,14.39052529129854,115.30486142605189,0.9,38.5,
0,0.1,25.5,0.7666857044655767,0.7666857044655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,1017,60,93,65.60978606446872,10.830225311943304,63.8,169410540.11745018,13.5,11.45742313757033,15.347929765090166,118.69865700801932,1,244.6,
0,0.3,19.2,0.7666857044655767,0.7666857044655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0,0.3,0.3,394.6,63.8,98,74.22738095238094,15.362009880003862,71.4,0.014830184,5.5,12.165647543461237,21.725162717610942,264.14947108843535,0.9,38.5,
0,0.1,6.4,0.7666857044655767,0.7666857044655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,1070.6,60,98,69.21089642,16.24229242298849,63.8,169410540.14496583,13.5,11.768407981046252,23.01135584383365,265.0720999978217,1,244.6,
0,0.1,6.4,0.7666857044655767,0.7666857044655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,337.6,60,67.6,60.80222222222221,2.3342247860039467,63.8,0.006399179,5.5,11.026495953131429,3.3010923499942173,27.25772839506173,0.2,38.5,
0,0.1,6.4,0.7666857044655767,0.7666857044655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,971.8,60,98,62.731331332066624,9.754720166634618,63.8,169410540.15109912,13.5,11.184848410847149,13.383054095703688,90.21207858,1,244.6,
0,0,0,0.7666857044655767,0.7666857044655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.003833079,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.7666857044655767,0.7666857044655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.16637298,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.7666857044655767,0.7666857044655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.003211808,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.7666857044655767,0.7666857044655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.18185148,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.7666857044655767,0.7666857044655767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.010079002,5.5,10.954451150103322,0,0,0,38.5,
10088,6,64,2.0573306076372058,2.0573306076372058,0,0,0,0,0.5,1,0,0,0,0,0,125.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1044.6,60,100.4,66.83841007547665,12.38796299059381,80.5,169410540.20503762,13.5,11.560618920963046,17.57298446540583,170.30358098936497,1,244.6,
1878.4,1.2,12.8,2.063861898092169,2.063861898092169,0,0,0,0,0.1,0.2,0,0,0,0,0,25.1,0,0,0,0,0,0,0,0.2,0,0,0.8,0,0,0.2,0.2,358.4,62.9,83,67.89400793650792,7.470839676736688,62.9,0.017044306,5.5,11.641850785833334,10.565362793156051,62.75124015810028,0.9,38.5,
0,0,0,2.0655008954041008,2.0655008954041008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,959,60,83,61.93943706920875,5.800111067,60,169410540.25568548,13.5,11.130726004380502,8.219810421770056,34.00969187903913,1,244.6,
0,0,0,2.0655008954041008,2.0655008954041008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.006495404,5.5,10.954451150103322,0,0,0,38.5,
373.6,2.3,12.8,1.1490012571496035,1.1490012571496035,0,0,0,0,0,0.1,0,0,0,0,0,1.3,0,0.1,0,0,0,0,0,0.1,0.1,0,0.8,0,0,0.2,0.2,1009.4,60,137,64.43467062263502,17.653281617829645,76,169410540.2535376,13.5,11.348880317981743,25.081363986449706,629.7130012054029,0.5,244.6,
0,0,0,0.2365690602730736,0.2365690602730736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.006068301,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.2365690602730736,0.2365690602730736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.2750642,13.5,10.954451150103322,0,0,0,244.6,
102,0.6,12.3,0.2415628636025227,0.2415628636025227,0,0,0,0,0,0.1,0,0,0,0,0,1.4,0,0.1,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,331.8,60,61.8,60.20166666666667,0.5669931566462569,60.6,0.014242005,5.5,10.972809014343806,0.8018494119018694,1.0733055555555555,0.3,38.5,
4694.8,3.6,38.4,1.0422450284515954,1.0422450284515954,0,0,0,0,0.3,0.6,0,0,0,0,0,58.1,0,0,0,0,0,0,0,0.6,0,0,0.4,0,0,0.6,0.6,981.8,60,87.6,62.91882992136863,6.988928521978306,72.1,169410540.3069877,13.5,11.215835014939175,9.930982731321825,75.08417819935384,1,244.6,
8542.4,6,64,1.7635687108951814,1.7635687108951814,0,0,0,0,0.5,1,0,0,0,0,0,109.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,447.8,70.5,111,85.15738095238095,15.18717538740999,78.3,4.789829254150391e-05,5.5,13.032968074772436,21.47790940701407,261.7798520408163,0.9,38.5,
319.8,1.7,25.5,0.401274436,0.401274436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,1280.4,60,232.5,82.98675569,41.54512117,78.6,169410540.4,13.5,12.886506254151522,58.87131412383214,1819.6794866280804,1,244.6,
307.8,1.7,12.8,0.1594529183997299,0.1594529183997299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,555.6,60,285.6,100.29690476190476,83.81070792864585,88.2,0.019232702,5.5,14.026233670040568,118.52623982478126,8979.854237528345,0.8,38.5,
2153.5,1.8,19.2,0.5610883066830239,0.5610883066830239,0,0,0,0,0.2,0.3,0,0,0,0,0,28.8,0,0,0,0,0,0,0,0.3,0,0,0.7,0,0,0.3,0.3,1222.7,60,342,79.41558164,70.03362499729874,65.3,169410540.44166648,13.5,12.59783742092184,99.26512692,4963.575564,1,244.6,
7639.3,6,64,1.586423865999339,1.586423865999339,0,0,0,0,0.5,1,0,0,0,0,0,99.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,411.4,66,85.7,73.82337301587302,8.698054208317323,77.8,0.0001127,5.5,12.148476983250749,12.300906227658734,86.22782934933232,0.9,38.5,
4641,6,64,0.9093457600211764,0.9093457600211764,0,0,0,0,0.5,1,0,0,0,0,0,56.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1201.1,66,111,77.43184216497298,13.42803614342555,79.7,169410540.3939161,13.5,12.431158780441873,18.768614950285503,176.1979455385199,1,244.6,
7702.4,6,80.8,1.4923734651157274,1.4923734651157274,0,0,0,0,0.5,1,0,0,0,0,0,95.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,500.6,66,128.1,90.23083333333334,27.58696105,87.9,0.099754405,5.5,13.414108361172126,39.01385446649035,852.1563343253969,0.9,38.5,
9922.6,7.1,64,1.8597755688449489,1.8597755688449489,0,0,0,0,0.5,0.9,0,0,0,0,0,118.9,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1665.7,66,453.4,104.33483083651817,92.38545866,164.3,169410540.6935215,13.5,14.386416176225865,131.30118932661915,15472.346892766856,1,244.6,
9861,6,70.4,1.8768984077320376,1.8768984077320376,0,0,0,0,0.4,1,0,0,0,0,0,121.9,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,447.8,64.8,106.3,81.12952380952382,18.100045016340456,77.4,0.017250705,5.5,12.728942059136184,25.597329141672223,366.2440532879818,0.9,38.5,
138.6,0.6,24.6,0.2916038826669201,0.2916038826669201,0,0,0,0,0,0.1,0,0,0,0,0,1.8,0,0.1,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,1098,54,111,71.23535957334718,17.504950654089527,59.4,169410540.7142534,13.5,11.938506556812708,24.79778923903683,308.3285367591317,1,244.6,
0,0,0,0.2916038826669201,0.2916038826669201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.010088992,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.2916038826669201,0.2916038826669201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.6925609,13.5,10.954451150103322,0,0,0,244.6,
1011.2,0.6,6.4,0.4669866613351487,0.4669866613351487,0,0,0,0,0.1,0.1,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,332.4,60,62.4,60.24,0.72,62.4,0.010156202,5.5,10.976145238594508,1.0182337649086284,5.183999999999999,0.1,38.5,
8514.8,6,64,1.6456746885128353,1.6456746885128353,0,0,0,0,0.5,1,0,0,0,0,0,108.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1058.9,60,107.4,67.96742485756417,13.399794712832326,78.5,169410540.6937188,13.5,11.649869329546808,18.914350818938125,183.59471029209672,1,244.6,
6047.2,5.4,57.6,1.353799545967037,1.353799545967037,0,0,0,0,0.4,0.9,0,0,0,0,0,75.4,0,0,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,420.3,65.4,92.4,75.29972222222223,10.925335994692432,76.1,0.001129508,5.5,12.26845838702396,15.450758337176987,136.45791721781305,0.9,38.5,
0,0,0,2.0605458722912067,2.0605458722912067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1091,60,110,70.76721959112439,14.327911410951163,60,169410540.72290927,13.5,11.899173226735527,20.293267930203008,206.21278218830875,1,244.6,
321.3,3.4,6.5,1.8759978384927496,1.8759978384927496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.8,0,0,0.2,0.2,392.5,60,107.1,66.81694444444445,16.346682658059997,91.1,0.033386707,5.5,11.524417200436108,23.11770031483752,899.9743511,0.3,38.5,
0,0,0,0.2150655343066378,0.2150655343066378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1241,60,217,80.79879064,52.61013464057934,60,169410540.7776358,13.5,12.714850325464258,74.55354243816598,2795.886213426027,1,244.6,
0,0,0,0.2150655343066378,0.2150655343066378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.003402686,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.2150655343066378,0.2150655343066378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.77477843,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.2150655343066378,0.2150655343066378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.005200386,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.2150655343066378,0.2150655343066378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.7875889,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.2150655343066378,0.2150655343066378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.005833197,5.5,10.954451150103322,0,0,0,38.5,
4133.2,2.4,25.6,0.9499079167212046,0.9499079167212046,0,0,0,0,0.2,0.4,0,0,0,0,0,55,0,0,0,0,0,0,0,0.4,0,0,0.6,0,0,0.4,0.4,947,60,69.8,60.90231682146542,2.6138470053568974,66.1,169410540.79956213,13.5,11.034602011376435,3.719105194441731,17.656301912432998,0.4,244.6,
8979.2,4.8,51.2,2.053636385668314,2.053636385668314,0,0,0,0,0.4,0.8,0,0,0,0,0,110,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,460.8,69.3,111,87.89289682539683,18.094278342504666,77.5,0.004460502,5.5,13.24140844071554,25.58917383332385,365.9531594702696,0.9,38.5,
344.4,1.7,25.5,1.137395192934526,1.137395192934526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,1198,60,178.5,76.90239790438321,30.695060920085343,78.6,169410540.8139624,13.5,12.405940479283368,43.53226851242482,1113.3092013331302,1,244.6,
0,0.1,6.4,0.2151996862056294,0.2151996862056294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,352.8,60,82.8,63.2134127,7.856856048,63.8,0.025175786,5.5,11.241189748275543,11.111272380319411,103.89266660367852,0.6,38.5,
43.4,1.7,0.1,1.1017837907794397,1.1017837907794397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,1046.5,60,157.5,66.92964875552725,23.36670603684933,75.7,169410540.8481206,13.5,11.568868733930149,33.16283995224832,727.1603403,1,244.6,
0,0.1,6.4,1.988367895,1.988367895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,333.8,60,63.8,60.38,1.14,63.8,0.006910515,5.5,10.988607734808426,1.6122034611053284,12.996,0.1,38.5,
0,0,0,1.988367895,1.988367895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,968,60,98,62.54133133206663,9.442910965907348,60,169410540.86646268,13.5,11.184848410847149,13.383054095703688,90.21207858,1,244.6,
0,0,0,1.988367895,1.988367895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.003427696,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,1.988367895,1.988367895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.86665422,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,1.988367895,1.988367895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.008333898,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,1.988367895,1.988367895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.8794619,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,1.988367895,1.988367895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.00080781,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,1.988367895,1.988367895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.88315207,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,1.988367895,1.988367895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.007433009,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,1.988367895,1.988367895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.8984342,13.5,10.954451150103322,0,0,0,244.6,
9581,6,64,1.7381712265045877,1.7381712265045877,0,0,0,0,0.5,1,0,0,0,0,0,117.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,447.4,67.8,105,81.48583333333332,14.320200336318504,81,0.000424719,5.5,12.763916295362495,20.251821531521387,234.1261279761905,0.9,38.5,
3773.6,6,64,0.7594113154445614,0.7594113154445614,0,0,0,0,0.5,1,0,0,0,0,0,50.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1231.6,66,111,79.64642176493956,15.382329128826573,75.3,169410540.89351198,13.5,12.62594279061942,21.766416596510417,237.55794517608032,1,244.6,
2356.6,2.4,25.6,0.6486274469751707,0.6486274469751707,0,0,0,0,0.2,0.4,0,0,0,0,0,31.4,0,0,0,0,0,0,0,0.4,0,0,0.6,0,0,0.4,0.4,380.6,64.3,85,71.99511904761906,8.168944689982743,65.7,0.005461621,5.5,11.99039263984156,11.552632370849276,74.38828160430839,0.9,38.5,
0,0,0,0.2999907198438883,0.2999907198438883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,906,42,85,58.79997513451461,12.521037486463676,49.2,169410540.90091556,13.5,10.841244523425685,17.749684788622023,158.05369284253766,1,244.6,
0,0,0,0.2999907198438883,0.2999907198438883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.009142017,5.5,10.954451150103322,0,0,0,38.5,
0,0.1,25.5,0.2999907198438883,0.2999907198438883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,949,60,79,61.062140522875815,4.361103538332286,63.8,169410540.95262426,13.5,11.05146082,6.196293110258708,38.43194437769661,0.5,244.6,
65.1,1.7,0.1,0.6571495671746038,0.6571495671746038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,377.1,60,107.1,65.27694444444445,14.836320932243725,75.7,0.012834406,5.5,11.405049471546116,20.981726278098915,734.8863510802469,0.3,38.5,
0,0.1,6.4,1.4905202109462734,1.4905202109462734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,1113.6,60,217,72.08661345749195,39.37044132457184,63.8,169410540.9457476,13.5,12.010952569570811,55.795539444774384,1566.4358019118267,1,244.6,
0,0,0,1.4905202109462734,1.4905202109462734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.004827595,5.5,10.954451150103322,0,0,0,38.5,
113.4,0.6,6.4,1.231162750758807,1.231162750758807,0,0,0,0,0,0.1,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,931.2,60,61.2,60.06157894736841,0.2647450952678818,60.6,169410540.9631102,13.5,10.96020908442185,0.3789473684210526,0.3590027700831025,0.2,244.6,
0,0,0,0.19373291,0.19373291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.002251291,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.19373291,0.19373291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.9726268,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.19373291,0.19373291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.007556081,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.19373291,0.19373291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410540.9775798,13.5,10.954451150103322,0,0,0,244.6,
120,0.6,23.2,0.1979563540979358,0.1979563540979358,0,0,0,0,0,0.1,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,331.8,60,61.8,60.20166666666667,0.5669931566462569,60.6,0.009023619,5.5,10.972809014343806,0.8018494119018694,1.0733055555555555,0.3,38.5,
1056.2,0.6,6.4,0.3913709002615439,0.3913709002615439,0,0,0,0,0.1,0.1,0,0,0,0,0,14.1,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,938.4,60,67.8,60.521262841905255,1.892666154158116,62.4,169410541.0015008,13.5,10.991161735205536,2.1131138045847933,2.249054590585754,1,244.6,
11187.4,6,64,2.050652672042222,2.050652672042222,0,0,0,0,0.5,1,0,0,0,0,0,141.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,419.8,66,90.6,74.78277777777777,10.136132145904194,80.4,0.000110793,5.5,12.225846808724253,14.334655550743614,121.98670590828924,0.9,38.5,
2823,3.1,38.4,0.8811231904156592,0.8811231904156592,0,0,0,0,0.2,0.5,0,0,0,0,0,34.8,0,0,0,0,0,0,0,0.5,0,0,0.4,0.1,0,0.6,0.6,1204.6,63,110,77.93704536347725,15.851028991565082,71.2,169410541.0053857,13.5,12.491241224897244,22.41531829,251.34828644926924,1,244.6,
116.8,0.6,6.4,0.6898716115388035,0.6898716115388035,0,0,0,0,0.1,0.1,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,341.2,60,71.2,61.120000000000005,3.3600000000000003,71.2,0.020850301,5.5,11.052320746307094,4.751757569573599,112.896,0.1,38.5,
123.4,0.7,12.8,0.1229552689688661,0.1229552689688661,0,0,0,0,0,0.1,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.1,0,0,0.8,0.1,0,0.2,0.2,1078.6,60,172,69.81632290052569,28.62613551822716,64.4,169410541,13.5,11.819550821282371,40.56724661,827.8333039542074,1,244.6,
0,0,0,0.1328173002609715,0.1328173002609715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.004598999,5.5,10.954451150103322,0,0,0,38.5,
86.8,1.7,0.1,1.2050888629701622,1.2050888629701622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,1071.3,60,201.3,69.0724383,34.50069948819507,75.7,169410541.04761308,13.5,11.75328996083632,48.91018687207541,1336.204439624688,0.9,244.6,
0,0,0,1.3242301477156275,1.3242301477156275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.008347297,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,1.3242301477156275,1.3242301477156275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410541.0531649,13.5,10.954451150103322,0,0,0,244.6,
