Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Attack_cat
83,6,151.1,6.908097406418212,6.908097406418212,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,309.8,54.4,58,56.52412698412697,1.742998138534506,56,0.002478194,5.5,10.63227347728872,2.4649716067065577,3.382009574,0.9,38.5,
83,6,151.2,6.899704587684274,6.899704587684274,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,869,54,58,56.06919078857159,1.9975107848090192,56,169410368.8362776,13.5,10.590533147079364,2.8245148222835312,3.988949423665953,1,244.6,
83,6,153.7,6.914840276556409,6.914840276556409,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,309.4,54.4,58,56.45746031746032,1.7544363302180934,56,0.002964807,5.5,10.625992706869802,2.481147652514509,3.4264540186444945,0.9,38.5,
88.8,6,129.8,6.925859608636536,6.925859608636536,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,869.4,54,58,56.08919078857159,1.996508272230343,56.4,169410368.8421277,13.5,10.590533147079364,2.8245148222835312,3.988949423665953,1,244.6,
77.2,6,172.8,6.887681535891137,6.887681535891137,0,0,0.4,0.6,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,305,54,57.2,55.18587301587301,1.532606485267531,55.6,0.002784491,5.5,10.505623876854084,2.1674328772463034,2.941009574,0.8,38.5,
88.8,6,132.4,6.896045366102689,6.896045366102689,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,866.2,54,58,55.87247587809507,1.9931447925755168,56.4,169410368.8482512,13.5,10.569948693038109,2.8183403768536968,3.9715883125548417,1,244.6,
83,6,150.7,6.946751254298111,6.946751254298111,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,307,54,57.6,55.72587301587301,1.7748804167715764,56,0.0027632,5.5,10.556889318832308,2.510059956988775,3.5014540186444947,0.9,38.5,
77.2,6,171.8,6.960883724129251,6.960883724129251,0,0,0.4,0.6,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,865.4,54,58,55.83501556063476,1.9916498822823256,55.6,169410368.8530112,13.5,10.568298009529794,2.817644021327748,3.969597886754892,1,244.6,
83,6,151.9,6.920029716746417,6.920029716746417,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,309.8,54.4,58,56.50746031746032,1.7480854975284643,56,0.002903605,5.5,10.63070676371743,2.4721662187924736,3.4014540186444946,0.9,38.5,
88.8,6,129.6,6.911268516,6.911268516,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,870.2,54,58,56.13641301079382,1.9937012185601684,56.4,169410368.9,13.5,10.594990518046636,2.820545048912861,3.9777611520610137,1,244.6,
77.2,6,175.7,6.953292012787917,6.953292012787917,0,0,0.4,0.6,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,305.4,54,57.6,55.38587301587302,1.7326064852675311,55.6,0.002411699,5.5,10.52469391673859,2.4502755897209227,3.341009574,0.9,38.5,
83,6,151.6,6.910480725914587,6.910480725914587,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,865.4,54,58,55.83501556063476,1.9916498822823256,56,169410368.86416286,13.5,10.568298009529794,2.817644021327748,3.969597886754892,1,244.6,
83,6,153.6,6.903532094152683,6.903532094152683,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,309.4,54.4,58,56.45746031746032,1.7544363302180934,56,0.00299592,5.5,10.625992706869802,2.481147652514509,3.4264540186444945,0.9,38.5,
4242.4,6,129.3,6.626786998969182,6.626786998969182,0,0,0.5,0.4,0.1,0.5,0,0,0,0.5,0.9,36.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,878.4,54,65.8,56.56875219208037,3.3518150006118845,59,169410368.8697933,13.5,10.638130303767834,4.756278321548372,15.683684342102396,1,244.6,
83,6,151.6,6.898963283,6.898963283,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,307.4,54,57.6,55.686984126984136,1.781231249461206,56,0.003009105,5.5,10.553225042520886,2.519041390710811,3.5264540186444946,0.9,38.5,
83,6,147.6,6.902508815864165,6.902508815864165,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,867,54,58,55.93080921142841,1.9975107848090192,56,169410368.9,13.5,10.575468018369676,2.8245148222835312,3.988949423665953,1,244.6,
83,6,151.7,6.993608218312673,6.993608218312673,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,307.4,54,57.6,55.69968253968254,1.781231249461206,56,0.002701306,5.5,10.554424939039665,2.519041390710811,3.5264540186444946,0.9,38.5,
88.8,6,132,6.936565489552345,6.936565489552345,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,868.2,54,58,55.99852850967402,1.996508272230343,56.4,169410368.88202327,13.5,10.581966358465891,2.8245148222835312,3.988949423665953,1,244.6,
4275.1,6,93.3,6.6163401382427125,6.6163401382427125,0,0,0.7,0.2,0.1,0.3,0,0,0,0.7,0.9,36.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,379,57.2,119.2,65.20376984126985,19.85889715599848,72.5,0.00432601,5.5,11.393223241427377,28.08472169178554,988.9308896289998,0.4,38.5,
59.8,6,234.2,6.870785639600669,6.870785639600669,0,0,0.1,0.9,0,0.9,0,0,0,0.1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1022.4,54,211,66.39227095874541,38.5472707,54.4,169410368.8839526,13.5,11.52394709089896,54.635290142331016,1502.7479222411366,1,244.6,
83,6,150.8,6.945905232,6.945905232,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,307.4,54,57.6,55.686984126984136,1.781231249461206,56,0.002760291,5.5,10.553225042520886,2.519041390710811,3.5264540186444946,0.9,38.5,
1425.5,6,153.6,6.4244033802624045,6.4244033802624045,0,0,0.4,0.5,0.1,0.6,0,0,0,0.4,0.9,19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,869.9,54,60.5,56.08657844219763,2.419503550040256,58.5,169410368.8910733,13.5,10.578375440135762,2.8245148222835312,3.988949423665953,1,244.6,
11138.7,6,61.6,2.239761011664148,2.239761011664148,0,0,0.1,0,0.4,0.9,0,0,0,0.1,0.1,135.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,423,58.8,102,74.8134127,15.861863964936669,78.5,0.000140715,5.5,12.223024630852263,22.43206314373052,303.43473538674726,0.9,38.5,
4725.7,6,83.1,0.7832888350913902,0.7832888350913902,0,0,0,0.1,0.5,1,0,0,0,0,0.1,63.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1189.9,54.8,111,76.92859163926889,17.05886558,74.2,169410368.8894228,13.5,12.40032280523184,24.168023330711502,292.7854778473271,1,244.6,
3467.1,6,97.5,3.980266494469396,3.980266494469396,0,0,0.3,0.2,0.2,0.7,0,0,0,0.3,0.5,46.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,376.6,60.4,83.1,69.65944444444446,8.609887479243215,64.6,0.001546097,5.5,11.799092136908191,12.176219643652056,82.83889109347442,0.9,38.5,
83,6,150,6.924299273,6.924299273,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,953,54,85,61.68224327873708,9.328707142537391,56,169410368.8961226,13.5,11.10762896412544,13.221763607343757,87.65238497713185,1,244.6,
83,6,152.3,6.922097229841574,6.922097229841574,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,307,54,57.6,55.64253968253968,1.781231249461206,56,0.002854395,5.5,10.549025428998752,2.519041390710811,3.5264540186444946,0.9,38.5,
83,6,151.3,6.889306260563025,6.889306260563025,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,867,54,58,55.93935621997541,1.9962723828090003,56,169410368.9021587,13.5,10.57627355022692,2.822763457379435,3.984011152061015,1,244.6,
77.2,6,170.7,6.891097137994829,6.891097137994829,0,0,0.4,0.6,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,306.2,54,57.6,55.55253968253968,1.770839596194231,55.6,0.002854109,5.5,10.540503861549478,2.504345373725176,3.485454018644495,0.9,38.5,
88.8,6,129,6.921960233531071,6.921960233531071,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,866.2,54,58,55.87525365587285,1.9934750422456544,56.4,169410368.9076137,13.5,10.570211723457954,2.818807420416173,3.972900040949904,1,244.6,
71.4,6,193.7,6.913661273133322,6.913661273133322,0,0,0.3,0.7,0,0.7,0,0,0,0.3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,305.8,54,57.6,55.54809523809524,1.7479836548862415,55.2,0.003641701,5.5,10.540046757382106,2.4720221915466145,3.397947845804989,0.9,38.5,
4275.9,6,112.2,6.119501366,6.119501366,0,0,0.6,0.3,0,0.4,0,0,0,0.6,0.9,36.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,868.2,54,65.2,55.95736740727453,3.036540854192137,57.6,169410368.9151198,13.5,10.578129724967663,4.3017777226133775,9.451521867575304,1,244.6,
4276.7,6,133.5,5.8266772463043806,5.8266772463043806,0,0,0.5,0.4,0,0.5,0,0,0,0.5,0.9,36.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,317.8,56,61.2,57.86603174603175,1.5273464321426684,57.2,0.000799918,5.5,10.757826353271415,2.159994039,4.973117661879567,0.5,38.5,
88.8,6,129.9,6.943392586999115,6.943392586999115,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,883,54,66,57.00084345650909,3.059638971260433,56.4,169410368.9178058,13.5,10.676549367574667,4.335548372477085,9.416588019655778,1,244.6,
83,6,152.3,6.916047110176258,6.916047110176258,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,309.8,54,57.6,56.13126984126984,1.7461951419468815,56,0.0030689,5.5,10.595149926696015,2.4694928522912925,3.391703451751072,0.9,38.5,
83,6,149.6,6.897452482191201,6.897452482191201,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,866.2,54,58,55.88001556063475,1.9942210465311576,56,169410368.9230538,13.5,10.57066292985849,2.819862429794321,3.975847886754892,1,244.6,
77.2,6,171.7,6.885895760274918,6.885895760274918,0,0,0.4,0.6,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,305.8,54,57.6,55.43587301587301,1.7389573179571602,55.6,0.002837896,5.5,10.529429065879151,2.4592570234429587,3.366009574,0.9,38.5,
83,6,152.3,6.914973628,6.914973628,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,865,54,58,55.80168222730142,1.988852542,56,169410368.9295041,13.5,10.56514360452692,2.8136879843644875,3.958486776,1,244.6,
83,6,150.5,6.912585821171772,6.912585821171772,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,310.2,54.8,58,56.724126984126976,1.542998138534506,56,0.002959895,5.5,10.651005914289785,2.1821288942319383,2.982009574,0.8,38.5,
83,6,148.9,6.918703415522589,6.918703415522589,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,869.4,54,58,56.09419078857159,1.995942133138864,56,169410368.93471292,13.5,10.592892794433348,2.8222964138169573,3.982699423665953,1,244.6,
88.8,6,128.7,6.9072004506277525,6.9072004506277525,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,309.4,54.4,58,56.39746031746032,1.7771904288838598,56.4,0.002975106,5.5,10.620358325454813,2.513326807447212,3.510454018644495,0.9,38.5,
1034.2,6,173.7,6.329110005907225,6.329110005907225,0,0,0.4,0.5,0.1,0.6,0,0,0,0.4,0.9,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,968.6,54,156.4,61.81372123232804,24.01153067,72.4,169410368.9,13.5,11.113475172442897,34.08613656121106,908.2479825709428,1,244.6,
83,6,152.2,6.988175383976552,6.988175383976552,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,307.4,54,57.6,55.686984126984136,1.781231249461206,56,0.003007293,5.5,10.553225042520886,2.519041390710811,3.5264540186444946,0.9,38.5,
83,6,153.5,6.937922852582655,6.937922852582655,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,867.4,54,58,55.96157844219763,1.9975107848090192,56,169410368.9463954,13.5,10.578375440135762,2.8245148222835312,3.988949423665953,1,244.6,
83,6,149.4,7.055179763854575,7.055179763854575,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,307,54,57.6,55.64253968253968,1.781231249461206,56,0.002673793,5.5,10.549025428998752,2.519041390710811,3.5264540186444946,0.9,38.5,
88.8,6,132.7,6.986638430432412,6.986638430432412,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,868.6,54,58,56.01761347699428,1.9952698702303244,56.4,169410368.9520442,13.5,10.583767638796289,2.822763457379435,3.984011152061015,1,244.6,
77.2,6,171.2,6.934436032719901,6.934436032719901,0,0,0.4,0.6,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,304.2,54,56.8,54.99539682539682,1.3267975938100112,55.6,0.002812004,5.5,10.48744483,1.876375151690107,2.520147896195516,0.7,38.5,
83,6,151.1,6.916515529715051,6.916515529715051,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,863.4,54,58,55.69966428652187,1.975426850190813,56,169410368.9570612,13.5,10.553488294204186,2.791545216614229,3.896528445963137,1,244.6,
83,6,152.1,6.938694226812558,6.938694226812558,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,307.4,54.4,58,56.04253968253968,1.781231249461206,56,0.002907085,5.5,10.586827905884329,2.519041390710811,3.5264540186444946,0.9,38.5,
83,6,149.1,6.898515562,6.898515562,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,867.8,54,58,55.99383951445871,1.9975107848090192,56,169410368.9626983,13.5,10.58142382849995,2.8245148222835312,3.988949423665953,1,244.6,
83,6,150.7,6.895803077,6.895803077,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,308.2,54,57.6,55.82412698412698,1.781231249461206,56,0.002861285,5.5,10.566183890232812,2.519041390710811,3.5264540186444946,0.9,38.5,
351.2,7.1,139.9,6.236374896722569,6.236374896722569,0,0,0.5,0.4,0,0.4,0,0,0,0.5,0.9,0.9,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1011,54,200,64.00062697708208,33.83917388978556,84.8,169410369,13.5,11.297055302851176,48.07542546,2181.670847552881,1,244.6,
4279.3,6,154.2,6.606081761,6.606081761,0,0,0.4,0.5,0.1,0.6,0,0,0,0.4,0.9,36.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,320.4,54,70.2,57.22277777777778,5.376028801526116,58.6,0.002565098,5.5,10.695653743817337,7.602852842826609,47.32115035273368,0.8,38.5,
83,6,150.9,6.937146841045785,6.937146841045785,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,894.2,54,84,57.76341439348405,7.248876042,56,169410368.9736605,13.5,10.747929972640147,10.27478083183028,53.10368054057089,1,244.6,
5282.2,6,88.8,6.018238654376295,6.018238654376295,0,0,0.6,0.2,0.1,0.4,0,0,0,0.6,0.8,44.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,427.3,54.4,173.5,71.61988095238095,39.54731370401912,79.9,0.003437996,5.5,11.898357384015874,55.92834739564719,3024.6183252551023,0.9,38.5,
65.6,6,214,6.890578787030387,6.890578787030387,0,0,0.2,0.8,0,0.8,0,0,0,0.2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1100.8,54,289,71.62974054,57.90952478100069,54.8,169410368.9770626,13.5,11.971903773469204,82.07000145316127,3391.5553280623126,1,244.6,
88.8,6,132.1,6.923143318153036,6.923143318153036,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,309.8,54.4,58,56.44746031746032,1.770839596194231,56.4,0.00290041,5.5,10.62507238230244,2.504345373725176,3.485454018644495,0.9,38.5,
83,6,150.4,6.915849419693629,6.915849419693629,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,870.2,54,58,56.15109555047636,1.9916595953891545,56,169410368.98421362,13.5,10.596374489298142,2.8176577577351574,3.969675047,1,244.6,
77.2,6,172.8,6.908044050252654,6.908044050252654,0,0,0.4,0.6,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,306.2,54,57.6,55.55253968253968,1.770839596194231,55.6,0.00287149,5.5,10.540503861549478,2.504345373725176,3.485454018644495,0.9,38.5,
88.8,6,131,6.929307810092477,6.929307810092477,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,866.6,54,58,55.897475878095065,1.9947134442456729,56.4,169410368.98971552,13.5,10.57231361,2.8205587853202703,3.9778383125548418,1,244.6,
7165.4,6,98.6,4.498391616318251,4.498391616318251,0,0,0.3,0.2,0.3,0.7,0,0,0,0.3,0.5,92.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,343,54,73.5,59.92503968253968,6.894285842926843,69.4,0.002027202,5.5,10.93864801118721,9.749992541943964,80.00103437578734,0.9,38.5,
10379.6,6,100.3,3.510527926083133,3.510527926083133,0,0,0.1,0.2,0.3,0.9,0,0,0,0.1,0.3,128.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1113.8,54,111,71.86106598,17.911921578407878,71,169410368.99062473,13.5,11.995113947373582,25.335332849061466,321.8157091698328,1,244.6,
77.2,6,172.3,6.916230596824525,6.916230596824525,0,0,0.4,0.6,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,305.8,54,57.6,55.43587301587301,1.7389573179571602,55.6,0.002185988,5.5,10.529429065879151,2.4592570234429587,3.366009574,0.9,38.5,
83,6,151.5,6.922990513819096,6.922990513819096,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,865,54,58,55.81396292905581,1.9894182725800464,56,169410368.9978885,13.5,10.564311934682138,2.811332075913974,3.951869354898936,1,244.6,
1061.9,6,171.9,5.099953788558143,5.099953788558143,0,0,0.4,0.5,0.1,0.6,0,0,0,0.4,0.9,8.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,358.5,54.4,107.5,61.873293650793656,16.971033813867457,72.5,0.002693105,5.5,11.099271069848296,24.00066618706376,834.4947989,0.9,38.5,
88.8,6,128.5,6.973094707378033,6.973094707378033,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1036.8,54,223,67.28734456762707,41.51222270250065,56.4,169410369.0030057,13.5,11.602121527553678,58.83661057909783,1743.5142841000738,1,244.6,
8559,6,136.2,6.322175511186767,6.322175511186767,0,0,0.4,0.4,0,0.6,0,0,0,0.4,0.8,73.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,314.2,54,61.6,56.57730158730159,2.7559045633749784,58,0.002280807,5.5,10.636795902469895,3.8974376101307975,9.345112370874276,0.9,38.5,
83,6,151.5,7.0408525247049925,7.0408525247049925,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,889.4,54,66,57.44006692825578,3.822986760346995,56,169410369.00763607,13.5,10.719647017852704,5.409786867229793,14.670029097561445,1,244.6,
1087.4,6,153.2,5.697197191862289,5.697197191862289,0,0,0.5,0.4,0.1,0.5,0,0,0,0.5,0.9,8.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,435.7,54.8,183.1,83.57678571,48.839808127136926,70.3,0.002825403,5.5,12.853492482098703,69.06991903709675,2725.796194302721,0.9,38.5,
83,6,150.8,6.887155391,6.887155391,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1010.8,54,197,65.53610302193506,35.06477290676152,56,169410369.0131877,13.5,11.450057876692238,49.69882667,1244.116329,1,244.6,
77.2,6,173,6.908503026045617,6.908503026045617,0,0,0.4,0.6,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,306.2,54,57.6,55.535873015873015,1.7657522372002727,55.6,0.002841997,5.5,10.538920742134838,2.497150762,3.4660095742000507,0.9,38.5,
88.8,6,128.1,6.915317907047646,6.915317907047646,0,0,0.6,0.4,0,0.4,0,0,0,0.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,867,54,58,55.93080921142841,1.9975107848090192,56.4,169410369.01922888,13.5,10.575468018369676,2.8245148222835312,3.988949423665953,1,244.6,
94.6,6,108.4,7.019667395142131,7.019667395142131,0,0,0.7,0.3,0,0.3,0,0,0,0.7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,309.4,54,57.6,55.91857142857143,1.7479836548862415,56.8,0.003529906,5.5,10.57505413934716,2.4720221915466145,3.397947845804989,0.9,38.5,
112,6,48.8,6.919482310626489,6.919482310626489,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,887,54,58,57.197474316189485,1.5903798119214847,58,169410369.0307557,13.5,10.695252819500816,2.2534194210213934,2.550749733964172,1,244.6,
112,6,48.4,6.951797368340074,6.951797368340074,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,319,58,58,58,0,58,0.005648398,5.5,10.770329614269006,0,0,0,38.5,
1093.6,5,93.1,6.333217828147777,6.333217828147777,0,0,0.7,0,0,0.1,0,0,0,0.7,0.7,8.2,0,0,0,0,0,0,0,0.8,0,0,0,0.2,0,1,1,976.2,56.4,116,62.19536979704162,14.663120344658882,81.4,169410369.0390398,13.5,11.15047634301367,20.85487277453792,453.4196423464044,0.5,244.6,
95,5.5,89.5,6.933354956,6.933354956,0,0,0.8,0.1,0,0.1,0,0,0,0.8,0.9,0.9,0,0,0,0,0,0,0,0.9,0,0,0,0.1,0,1,1,326.6,57.2,66.4,59.230317460317465,3.067683242631909,58.8,0.004638982,5.5,10.883565688878226,4.338359246794719,13.577030738221216,0.7,38.5,
1115.6,6,68,6.312663237951067,6.312663237951067,0,0,0.8,0.1,0,0.2,0,0,0,0.8,0.9,8.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,903.4,54,70,58.33327133650663,3.359420879483172,57.2,169410369.0486075,13.5,10.801198733144838,4.762321713039533,11.371094577302514,1,244.6,
4749,7.2,73.5,3.935581851,3.935581851,0,0,0.4,0.1,0.1,0.2,0,0,0,0.4,0.5,36.9,0,0,0,0,0,0,0,0.6,0.2,0,0,0.2,0,1,1,534.2,54,161.2,82.64103174603174,38.03385040044269,128,0.022589111,5.5,12.657119265442008,53.78798706557542,2918.217132212144,0.9,38.5,
11414.1,6,58.7,3.4501950149865643,3.4501950149865643,0,0.1,0.1,0,0.5,0.8,0,0,0.1,0.1,0.3,125,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1884.4,54,342,123.1210609278063,85.87996984218694,95.8,169410369.11097038,13.5,15.69889070054722,121.63367966182088,7428.789136455332,1,244.6,
8246,6,64,1.2220596981557887,1.2220596981557887,0,0,0,0,0.5,1,0,0,0,0,0,109.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,422.6,67.8,86.6,77.36575396825396,8.762492654119088,76.3,0.000149798,5.5,12.437587682423958,12.392035951649833,85.60420199,0.9,38.5,
15114.4,5.4,89.4,2.291472013832853,2.291472013832853,0,0,0,0,0.2,0.6,0,0,0,0,0,147.5,0,0,0,0,0,0,0,0.6,0.1,0,0.2,0.1,0,0.8,0.8,1220.4,62.4,132.8,78.35968837,18.38883726172491,98.7,169410369.2113896,13.5,12.485097417396217,25.64869509149046,454.4930528185077,1,244.6,
8754.1,5.1,154.4,2.5934521889125515,2.5934521889125515,0,0,0,0.3,0.2,0.5,0,0,0.1,0.1,0.6,74.4,0,0,0,0,0,0,0,0.5,0.1,0,0,0.4,0,1,1,615.2,69.4,212.1,116.29035714285716,56.32563056564321,141.3,0.026682091,5.5,15.130879186441394,79.65647065514916,3630.349332057824,0.9,38.5,
13663,6,63.4,2.125951473325467,2.125951473325467,0,0,0.1,0,0.5,0.9,0,0,0,0.2,0.2,168.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1850.6,54,342,120.74797747058582,79.34519194189235,81.2,169410369.1942023,13.5,15.541973524466597,112.43708745945092,6347.430012359294,1,244.6,
22598.5,7.1,61.1,2.7938335234796936,2.7938335234796936,0,0.1,0,0,0.4,0.8,0,0,0.2,0,0.4,205.5,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,587.2,66,252,91.81349206349208,58.03512869271764,176.7,0.091254616,5.5,13.28981161375179,82.07406609130923,14009.78150239355,0.9,38.5,
15215,6,64,2.059797708208322,2.059797708208322,0,0,0,0,0.5,1,0,0,0,0,0,189.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2212,66,933,144.90573389244057,214.7655488600752,80.6,169410369.2974506,13.5,17.029750514809574,304.3392987505149,46638.08583161109,1,244.6,
